Recognition_Score,Variance,Squared Variance,Temporal_Memory_Score,Other1,Other2
91,91,8281,86,86,7396
95,95,9025,78,78,6084
95,95,9025,56,56,3136
91,91,8281,81,81,6561
100,100,10000,75,75,5625
87,87,7569,80,80,6400
91,91,8281,95,95,9025
95,95,9025,91,91,8281
91,91,8281,81,81,6561
91,91,8281,86,86,7396
100,100,10000,79,79,6241
100,100,10000,87,87,7569
95,95,9025,73,73,5329
79,79,6241,78,78,6084
91,91,8281,81,81,6561
100,100,10000,95,95,9025
100,100,10000,70,70,4900
100,100,10000,95,95,9025
83,83,6889,90,90,8100
95,95,9025,73,73,5329
91,91,8281,86,86,7396
95,95,9025,73,73,5329
100,100,10000,100,100,10000
70,70,4900,82,82,6724
95,95,9025,100,100,10000
45,45,2025,54,54,2916
100,100,10000,79,79,6241
95,95,9025,78,78,6084
83,83,6889,70,70,4900
95,95,9025,78,78,6084
70,70,4900,82,82,6724
100,100,10000,87,87,7569
95,95,9025,73,73,5329
79,79,6241,42,42,1764
95,95,9025,86,86,7396
95,95,9025,73,73,5329
95,95,9025,86,86,7396
72,72,5184,54,54,2916
87,87,7569,61,61,3721
95,95,9025,78,78,6084
95,95,9025,82,82,6724
91,91,8281,86,86,7396
92,92,8464,68,68,4624
78,78,6084,79,79,6241
87,87,7569,71,71,5041
100,100,10000,75,75,5625
79,79,6241,89,89,7921
95,95,9025,91,91,8281
80,80,6400,83,83,6889
95,95,9025,95,95,9025
100,100,10000,87,87,7569
83,83,6889,80,80,6400
191,191,36481,80,80,6400
75,75,5625,72,72,5184
92,92,8464,68,68,4624
24,24,576,22,22,484
83,83,6889,50,50,2500
68,68,4624,68,68,4624
91,91,8281,77,77,5929
76,76,5776,78,78,6084
95,95,9025,56,56,3136
79,79,6241,94,94,8836
95,95,9025,73,73,5329
91,91,8281,86,86,7396
100,100,10000,83,83,6889
50,50,2500,83,83,6889
91,91,8281,86,86,7396
100,100,10000,95,95,9025
95,95,9025,82,82,6724
95,95,9025,78,78,6084
91,91,8281,90,90,8100
200,200,40000,70,70,4900
95,95,9025,60,60,3600
100,100,10000,79,79,6241
87,87,7569,85,85,7225
100,100,10000,86,86,7396
87,87,7569,76,76,5776
100,100,10000,86,86,7396
95,95,9025,86,86,7396
95,95,9025,74,74,5476
75,75,5625,83,83,6889
91,91,8281,90,90,8100
10,10,100,10,10,100
87,87,7569,85,85,7225
95,95,9025,78,78,6084
91,91,8281,59,59,3481
100,100,10000,87,87,7569
62,62,3844,80,80,6400
87,87,7569,76,76,5776
187,187,34969,92,92,8464
75,75,5625,61,61,3721
85,85,7225,66,66,4356
87,87,7569,57,57,3249
91,91,8281,77,77,5929
92,92,8464,68,68,4624
70,70,4900,70,70,4900
100,100,10000,83,83,6889
79,79,6241,63,63,3969
191,191,36481,82,82,6724
100,100,10000,79,79,6241
79,79,6241,68,68,4624
100,100,10000,91,91,8281
91,91,8281,77,77,5929
79,79,6241,68,68,4624
95,95,9025,78,78,6084
92,92,8464,68,68,4624
92,92,8464,68,68,4624
62,62,3844,66,66,4356
100,100,10000,83,83,6889
100,100,10000,83,83,6889
91,91,8281,81,81,6561
100,100,10000,75,75,5625
92,92,8464,68,68,4624
92,92,8464,68,68,4624
95,95,9025,91,91,8281
100,100,10000,87,87,7569
100,100,10000,95,95,9025
95,95,9025,86,86,7396
91,91,8281,95,95,9025
100,100,10000,87,87,7569
79,79,6241,84,84,7056
100,100,10000,75,75,5625
87,87,7569,80,80,6400
95,95,9025,86,86,7396
79,79,6241,78,78,6084
191,191,36481,65,65,4225
83,83,6889,90,90,8100
92,92,8464,68,68,4624
91,91,8281,81,81,6561
70,70,4900,64,64,4096
100,100,10000,83,83,6889
91,91,8281,90,90,8100
100,100,10000,83,83,6889
100,100,10000,75,75,5625
100,100,10000,75,75,5625
95,95,9025,86,86,7396
87,87,7569,80,80,6400
91,91,8281,86,86,7396
100,100,10000,95,95,9025
183,183,33489,77,77,5929
92,92,8464,77,77,5929
87,87,7569,71,71,5041
100,100,10000,87,87,7569
79,79,6241,89,89,7921
91,91,8281,72,72,5184
95,95,9025,86,86,7396
15,15,225,25,25,625
91,91,8281,95,95,9025
100,100,10000,87,87,7569
79,79,6241,68,68,4624
79,79,6241,73,73,5329
87,87,7569,71,71,5041
95,95,9025,91,91,8281
95,95,9025,73,73,5329
80,80,6400,70,70,4900
87,87,7569,85,85,7225
70,70,4900,70,70,4900
79,79,6241,89,89,7921
79,79,6241,89,89,7921
87,87,7569,61,61,3721
100,100,10000,79,79,6241
83,83,6889,80,80,6400
95,95,9025,43,43,1849
91,91,8281,84,84,7056
92,92,8464,68,68,4624
95,95,9025,86,86,7396
100,100,10000,83,83,6889
95,95,9025,73,73,5329
75,75,5625,92,92,8464
95,95,9025,78,78,6084
91,91,8281,78,78,6084
100,100,10000,83,83,6889
100,100,10000,91,91,8281
100,100,10000,95,95,9025
92,92,8464,86,86,7396
95,95,9025,60,60,3600
100,100,10000,100,100,10000
95,95,9025,78,78,6084
100,100,10000,91,91,8281
100,100,10000,84,84,7056
100,100,10000,87,87,7569
100,100,10000,87,87,7569
92,92,8464,87,87,7569
100,100,10000,87,87,7569
91,91,8281,77,77,5929
91,91,8281,54,54,2916
87,87,7569,85,85,7225
137,137,18769,66,66,4356
100,100,10000,70,70,4900
91,91,8281,81,81,6561
91,91,8281,81,81,6561
91,91,8281,81,81,6561
200,200,40000,68,68,4624
104,104,10816,86,86,7396
95,95,9025,65,65,4225
83,83,6889,70,70,4900
92,92,8464,68,68,4624
83,83,6889,70,70,4900
70,70,4900,64,64,4096
100,100,10000,83,83,6889
100,100,10000,100,100,10000
100,100,10000,87,87,7569
91,91,8281,68,68,4624
95,95,9025,69,69,4761
91,91,8281,77,77,5929
91,91,8281,86,86,7396
68,68,4624,83,83,6889
91,91,8281,95,95,9025
100,100,10000,83,83,6889
65,65,4225,85,85,7225
91,91,8281,72,72,5184
100,100,10000,91,91,8281
95,95,9025,91,91,8281
91,91,8281,63,63,3969
90,90,8100,91,91,8281
83,83,6889,90,90,8100
100,100,10000,70,70,4900
100,100,10000,87,87,7569
87,87,7569,66,66,4356
95,95,9025,82,82,6724
162,162,26244,79,79,6241
100,100,10000,100,100,10000
87,87,7569,68,68,4624
87,87,7569,61,61,3721
79,79,6241,63,63,3969
